timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orig_time
06:18:01,0.0,0.0,0.0,0.0,0.0,0.0
06:18:01,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:02,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:03,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:04,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:05,0.0,0.0,0.0,0.0,0.0,0.0
06:18:06,0.0,0.0,0.0,0.0,0.0,0.0
06:18:06,0.0,0.0,0.0,0.0,0.0,0.0
06:18:58,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:18:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:00,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:01,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:02,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:03,0.0,0.0,0.0,0.0,0.0,0.0
06:19:04,0.0,0.0,0.0,0.0,0.0,0.0
06:19:04,0.0,0.0,0.0,0.0,0.0,0.0
06:19:04,0.0,0.0,0.0,0.0,0.0,0.0
06:19:04,0.0,0.0,0.0,0.0,0.0,0.0
06:19:04,0.0,0.0,0.0,0.0,0.0,0.0
06:19:04,0.0,0.0,0.0,0.0,0.0,0.0
06:19:04,0.0,0.0,0.0,0.0,0.0,0.0
06:19:04,0.0,0.0,0.0,0.0,0.0,0.0
06:19:05,0.0,0.0,0.0,0.0,0.0,0.0
06:19:05,0.0,0.0,0.0,0.0,0.0,0.0
06:19:05,0.0,0.0,0.0,0.0,0.0,0.0
06:19:05,0.0,0.0,0.0,0.0,0.0,0.0
06:19:05,0.0,0.0,0.0,0.0,0.0,0.0
06:19:05,0.0,0.0,0.0,0.0,0.0,0.0
06:19:05,0.0,0.0,0.0,0.0,0.0,0.0
06:19:06,0.0,0.0,0.0,0.0,0.0,0.0
06:19:06,0.0,0.0,0.0,0.0,0.0,0.0
06:19:06,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:19:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:01,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:02,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:03,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:04,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:05,0.0,0.0,0.0,0.0,0.0,0.0
06:20:06,0.0,0.0,0.0,0.0,0.0,0.0
06:20:06,0.0,0.0,0.0,0.0,0.0,0.0
06:20:06,0.0,0.0,0.0,0.0,0.0,0.0
06:20:06,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:20:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:00,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:01,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:02,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:03,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:04,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:05,0.0,0.0,0.0,0.0,0.0,0.0
06:21:06,0.0,0.0,0.0,0.0,0.0,0.0
06:21:06,0.0,0.0,0.0,0.0,0.0,0.0
06:21:06,0.0,0.0,0.0,0.0,0.0,0.0
06:21:06,0.0,0.0,0.0,0.0,0.0,0.0
06:21:06,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:21:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:00,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:01,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:02,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:03,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:04,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:05,0.0,0.0,0.0,0.0,0.0,0.0
06:22:06,0.0,0.0,0.0,0.0,0.0,0.0
06:22:06,0.0,0.0,0.0,0.0,0.0,0.0
06:22:06,0.0,0.0,0.0,0.0,0.0,0.0
06:22:06,0.0,0.0,0.0,0.0,0.0,0.0
06:22:06,0.0,0.0,0.0,0.0,0.0,0.0
06:22:06,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:22:59,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:00,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:01,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
06:23:02,0.0,0.0,0.0,0.0,0.0,0.0
